game_id,mlb_game_id,game_date,game_datetime,home_team_id,away_team_id,home_team_name,away_team_name,status,home_advantage,home_roll5_at_bats,home_roll5_hits,home_roll5_runs,home_roll5_rbi,home_roll5_walks,home_roll5_strikeouts,home_roll5_avg,home_roll5_obp,home_roll5_slg,home_roll5_ops,home_roll5_batting_avg,home_roll15_at_bats,home_roll15_hits,home_roll15_runs,home_roll15_rbi,home_roll15_walks,home_roll15_strikeouts,home_roll15_avg,home_roll15_obp,home_roll15_slg,home_roll15_ops,home_roll15_batting_avg,home_roll30_at_bats,home_roll30_hits,home_roll30_runs,home_roll30_rbi,home_roll30_walks,home_roll30_strikeouts,home_roll30_avg,home_roll30_obp,home_roll30_slg,home_roll30_ops,home_roll30_batting_avg,home_ewm5_at_bats,home_ewm5_hits,home_ewm5_runs,home_ewm5_rbi,home_ewm5_walks,home_ewm5_strikeouts,home_ewm5_avg,home_ewm5_obp,home_ewm5_slg,home_ewm5_ops,home_ewm5_batting_avg,home_ewm15_at_bats,home_ewm15_hits,home_ewm15_runs,home_ewm15_rbi,home_ewm15_walks,home_ewm15_strikeouts,home_ewm15_avg,home_ewm15_obp,home_ewm15_slg,home_ewm15_ops,home_ewm15_batting_avg,home_ewm30_at_bats,home_ewm30_hits,home_ewm30_runs,home_ewm30_rbi,home_ewm30_walks,home_ewm30_strikeouts,home_ewm30_avg,home_ewm30_obp,home_ewm30_slg,home_ewm30_ops,home_ewm30_batting_avg,away_roll5_at_bats,away_roll5_hits,away_roll5_runs,away_roll5_rbi,away_roll5_walks,away_roll5_strikeouts,away_roll5_avg,away_roll5_obp,away_roll5_slg,away_roll5_ops,away_roll5_batting_avg,away_roll15_at_bats,away_roll15_hits,away_roll15_runs,away_roll15_rbi,away_roll15_walks,away_roll15_strikeouts,away_roll15_avg,away_roll15_obp,away_roll15_slg,away_roll15_ops,away_roll15_batting_avg,away_roll30_at_bats,away_roll30_hits,away_roll30_runs,away_roll30_rbi,away_roll30_walks,away_roll30_strikeouts,away_roll30_avg,away_roll30_obp,away_roll30_slg,away_roll30_ops,away_roll30_batting_avg,away_ewm5_at_bats,away_ewm5_hits,away_ewm5_runs,away_ewm5_rbi,away_ewm5_walks,away_ewm5_strikeouts,away_ewm5_avg,away_ewm5_obp,away_ewm5_slg,away_ewm5_ops,away_ewm5_batting_avg,away_ewm15_at_bats,away_ewm15_hits,away_ewm15_runs,away_ewm15_rbi,away_ewm15_walks,away_ewm15_strikeouts,away_ewm15_avg,away_ewm15_obp,away_ewm15_slg,away_ewm15_ops,away_ewm15_batting_avg,away_ewm30_at_bats,away_ewm30_hits,away_ewm30_runs,away_ewm30_rbi,away_ewm30_walks,away_ewm30_strikeouts,away_ewm30_avg,away_ewm30_obp,away_ewm30_slg,away_ewm30_ops,away_ewm30_batting_avg,home_pitch_roll5_innings_pitched,home_pitch_roll5_runs_allowed,home_pitch_roll5_earned_runs,home_pitch_roll5_walks_allowed,home_pitch_roll5_strikeouts,home_pitch_roll5_era,home_pitch_roll5_whip,home_pitch_roll5_era_calc,home_pitch_roll15_innings_pitched,home_pitch_roll15_runs_allowed,home_pitch_roll15_earned_runs,home_pitch_roll15_walks_allowed,home_pitch_roll15_strikeouts,home_pitch_roll15_era,home_pitch_roll15_whip,home_pitch_roll15_era_calc,home_pitch_roll30_innings_pitched,home_pitch_roll30_runs_allowed,home_pitch_roll30_earned_runs,home_pitch_roll30_walks_allowed,home_pitch_roll30_strikeouts,home_pitch_roll30_era,home_pitch_roll30_whip,home_pitch_roll30_era_calc,home_pitch_ewm5_innings_pitched,home_pitch_ewm5_runs_allowed,home_pitch_ewm5_earned_runs,home_pitch_ewm5_walks_allowed,home_pitch_ewm5_strikeouts,home_pitch_ewm5_era,home_pitch_ewm5_whip,home_pitch_ewm5_era_calc,home_pitch_ewm15_innings_pitched,home_pitch_ewm15_runs_allowed,home_pitch_ewm15_earned_runs,home_pitch_ewm15_walks_allowed,home_pitch_ewm15_strikeouts,home_pitch_ewm15_era,home_pitch_ewm15_whip,home_pitch_ewm15_era_calc,home_pitch_ewm30_innings_pitched,home_pitch_ewm30_runs_allowed,home_pitch_ewm30_earned_runs,home_pitch_ewm30_walks_allowed,home_pitch_ewm30_strikeouts,home_pitch_ewm30_era,home_pitch_ewm30_whip,home_pitch_ewm30_era_calc,away_pitch_roll5_innings_pitched,away_pitch_roll5_runs_allowed,away_pitch_roll5_earned_runs,away_pitch_roll5_walks_allowed,away_pitch_roll5_strikeouts,away_pitch_roll5_era,away_pitch_roll5_whip,away_pitch_roll5_era_calc,away_pitch_roll15_innings_pitched,away_pitch_roll15_runs_allowed,away_pitch_roll15_earned_runs,away_pitch_roll15_walks_allowed,away_pitch_roll15_strikeouts,away_pitch_roll15_era,away_pitch_roll15_whip,away_pitch_roll15_era_calc,away_pitch_roll30_innings_pitched,away_pitch_roll30_runs_allowed,away_pitch_roll30_earned_runs,away_pitch_roll30_walks_allowed,away_pitch_roll30_strikeouts,away_pitch_roll30_era,away_pitch_roll30_whip,away_pitch_roll30_era_calc,away_pitch_ewm5_innings_pitched,away_pitch_ewm5_runs_allowed,away_pitch_ewm5_earned_runs,away_pitch_ewm5_walks_allowed,away_pitch_ewm5_strikeouts,away_pitch_ewm5_era,away_pitch_ewm5_whip,away_pitch_ewm5_era_calc,away_pitch_ewm15_innings_pitched,away_pitch_ewm15_runs_allowed,away_pitch_ewm15_earned_runs,away_pitch_ewm15_walks_allowed,away_pitch_ewm15_strikeouts,away_pitch_ewm15_era,away_pitch_ewm15_whip,away_pitch_ewm15_era_calc,away_pitch_ewm30_innings_pitched,away_pitch_ewm30_runs_allowed,away_pitch_ewm30_earned_runs,away_pitch_ewm30_walks_allowed,away_pitch_ewm30_strikeouts,away_pitch_ewm30_era,away_pitch_ewm30_whip,away_pitch_ewm30_era_calc,home_bullpen_ip_prev,away_bullpen_ip_prev,home_pitcher_mlb_id,home_starter_kbb_last3,home_starter_era_last3,home_starter_era_last5,home_starter_era_last10,home_starter_k_rate_last5,home_starter_k_rate_last10,home_starter_whip_last5,home_starter_whip_last10,home_starter_rest_days,away_pitcher_mlb_id,away_starter_kbb_last3,away_starter_era_last3,away_starter_era_last5,away_starter_era_last10,away_starter_k_rate_last5,away_starter_k_rate_last10,away_starter_whip_last5,away_starter_whip_last10,away_starter_rest_days,home_rest_days,away_rest_days,home_win_pct_diff,away_win_pct_diff,home_roll5_games_count,home_roll5_runs_scored_mean,home_roll5_runs_allowed_mean,home_roll5_run_diff_mean,home_roll5_win_mean,home_ha_roll5_games_count,home_ha_roll5_runs_scored_mean,home_ha_roll5_runs_allowed_mean,home_ha_roll5_win_mean,away_roll5_games_count,away_roll5_runs_scored_mean,away_roll5_runs_allowed_mean,away_roll5_run_diff_mean,away_roll5_win_mean,away_ha_roll5_games_count,away_ha_roll5_runs_scored_mean,away_ha_roll5_runs_allowed_mean,away_ha_roll5_win_mean,diff_roll5_runs_scored_mean,diff_roll5_runs_allowed_mean,diff_roll5_run_diff_mean,diff_roll5_win_mean,diff_ha_roll5_win_mean,home_fangraphs_wrc_plus,away_fangraphs_wrc_plus,home_fangraphs_woba,away_fangraphs_woba,home_fangraphs_xwoba,away_fangraphs_xwoba,home_fangraphs_ops_plus,away_fangraphs_ops_plus,home_score,away_score,home_win,total_points,run_margin,tw_home_spread,intl_home_spread,tw_intl_spread_diff,cover_spread,target,home_bat_AVG,home_bat_OBP,home_bat_SLG,home_bat_OPS,home_bat_ISO,home_bat_wOBA,home_bat_wRC+,home_bat_BB%,home_bat_K%,home_bat_R,home_bat_HR,home_bat_SB,home_p_ERA,home_p_WHIP,home_p_K%,home_p_BB%,home_p_K-BB%,home_p_FIP,home_p_xFIP,home_p_SIERA,home_p_WAR,home_p_IP,away_bat_AVG,away_bat_OBP,away_bat_SLG,away_bat_OPS,away_bat_ISO,away_bat_wOBA,away_bat_wRC+,away_bat_BB%,away_bat_K%,away_bat_R,away_bat_HR,away_bat_SB,away_p_ERA,away_p_WHIP,away_p_K%,away_p_BB%,away_p_K-BB%,away_p_FIP,away_p_xFIP,away_p_SIERA,away_p_WAR,away_p_IP,home_prior_season_proxy,away_prior_season_proxy,prior_season_proxy,diff_p_ERA,diff_p_WHIP,diff_p_K-BB%,diff_bat_wOBA,diff_bat_wRC+,diff_bat_OPS,home_runs,away_runs,home_starter_fip,home_starter_xfip,home_starter_k_per_9,home_starter_bb_per_9,away_starter_fip,away_starter_xfip,away_starter_k_per_9,away_starter_bb_per_9,home_bullpen_fatigue_index,away_bullpen_fatigue_index,home_team_ev,away_team_ev,home_team_la,away_team_la,home_team_barrel_rate,away_team_barrel_rate,home_pitcher_k_rate,away_pitcher_k_rate,home_pitcher_bb_rate,away_pitcher_bb_rate,home_pitcher_kbb_ratio,away_pitcher_kbb_ratio,home_pitcher_swstr_pct,away_pitcher_swstr_pct,home_pitcher_woba_vs_l,home_pitcher_woba_vs_r,away_pitcher_woba_vs_l,away_pitcher_woba_vs_r,home_platoon_ba_diff,away_platoon_ba_diff,home_platoon_ops_diff,away_platoon_ops_diff,home_platoon_k_rate_lhb,away_platoon_k_rate_lhb,home_platoon_k_rate_rhb,away_platoon_k_rate_rhb,home_platoon_splits_score,away_platoon_splits_score,home_price,away_price,tw_home_ml_odds,tw_away_ml_odds,weather_temperature_c,weather_relative_humidity,weather_wind_speed,weather_wind_direction,weather_wind_dir_sin,weather_wind_dir_cos
b0916ee6-bde2-491d-979a-42173fb75c83,822835,2026-04-01,,141,115,Toronto Blue Jays,Colorado Rockies,,1,0.0,0.0,1.0901639344262295,0.0,0.0,0.0,,,,0.761,,6.133333333333334,1.3333333333333333,0.8,0.8,0.3333333333333333,1.6666666666666667,,,,,0.2152777777777778,21.9,5.633333333333334,3.1333333333333333,3.066666666666667,2.6,5.433333333333334,,,,,0.2563631657462981,0.25294601374281694,0.05823977979990927,0.038554975756832414,0.038439217971932074,0.02459939446727164,0.06668492838787567,,,,,0.2283916547295482,7.030903543060537,1.74987013045991,1.0401148557828046,1.0200690759559206,0.8167159544455436,1.755734594103114,,,,,0.24662437294580458,15.818983268331989,4.078801472004303,2.3747881076381385,2.307761548600609,1.7554090370754019,3.7094657566583704,,,,,0.2544525304743315,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9333333333333333,0.26666666666666666,0.26666666666666666,0.2,0.4,0.6,,,,,0.13793103448275862,17.566666666666666,4.133333333333334,2.7,2.5,2.066666666666667,4.566666666666666,,,,,0.2316414174307493,0.11289409052962358,0.02628373849622013,0.02366194833069853,0.021474432905439635,0.018419041188790845,0.02802802883933353,,,,,0.22557223293965098,5.085470924420799,1.206350764271207,0.8817092758237621,0.8133987932972466,0.648100408118337,1.2867600929936,,,,,0.2320521812421559,12.910829041876681,3.0335799612041665,1.9249665048082751,1.7960968854553205,1.3671872136096752,3.431160289785793,,,,,0.2296767922320119,9.36,3.4,3.4,4.2,8.4,4.19,,4.684399937411987,8.813333333333333,3.8,3.8,3.6,9.066666666666666,,,4.515441636676576,8.57,4.166666666666667,4.1,4.033333333333333,9.7,,,4.7310962398506975,8.254737945071167,3.7471195348962274,3.747101931026711,5.383879577180775,7.674630434674053,,,5.040181229411257,8.746583293193295,3.893085583638613,3.884050458039399,4.180656997792941,8.703842290121214,,,4.783994802902243,8.66778636744697,4.0274963217790365,3.978459551038553,3.9673565364396532,9.08651340767975,,,4.716217869470874,8.38,6.6,6.6,4.2,8.2,,,7.22536461636018,7.88,6.8,6.533333333333333,4.066666666666666,7.133333333333334,,,7.716044950395352,7.986666666666667,6.366666666666666,5.966666666666667,3.2666666666666666,7.233333333333333,,,6.9330001567832955,8.399068720569552,5.747226013038176,5.711759973173909,3.330063820958714,7.470234129573713,,,6.335953453749335,8.111825183039855,6.551503051933187,6.342646273237836,3.5803320663176317,7.550548519140012,,,7.289684347390502,8.053051958484772,6.52613899813214,6.250226715255607,3.507648648686955,7.449305180222696,,,7.224847511271199,,,,,,,,,,,,,,,,,,,,,,,1,1,,,5,1.0901639344262295,0.9849726775956285,0.10519125683060104,0.5802469135802469,5,1.0901639344262295,0.9849726775956285,0.5802469135802469,5,0.0,0.0,0.0,1.0,5,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0,112.0,74.0,,,,,,,0,0,False,0,0,,,,,False,0.265,0.333,0.427,0.761,0.162,0.33,112.0,,,798.0,191.0,77.0,4.19,1.27,0.235,0.085,0.15,4.26,4.13,3.95,11.7,1438.0,0.237,0.293,0.386,0.679,0.149,0.296,74.0,,,597.0,160.0,87.0,5.99,1.58,0.172,0.087,0.085,5.24,4.85,4.7,1.1,1407.1,True,True,True,-1.7999999999999998,-0.31000000000000005,0.06499999999999999,0.03400000000000003,38.0,0.08199999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33085bdd-4d13-4a82-be1a-fcc68844d957,823078,2026-04-01,,138,121,St. Louis Cardinals,New York Mets,,1,0.0,0.0,1.061633281972265,0.0,0.0,0.0,,,,0.693,,3.8,0.8666666666666667,0.5333333333333333,0.5333333333333333,0.5333333333333333,1.2,,,,,0.22906403940886702,18.933333333333334,3.8666666666666667,1.9333333333333333,1.7666666666666666,2.033333333333333,5.433333333333334,,,,,0.19962690470985414,0.16301673981466439,0.03149795056191864,0.018841609456464094,0.018277653537820484,0.020866031290004573,0.047838637707120615,,,,,0.1943534514409746,5.865783174798422,1.1784068909345875,0.6328377080507586,0.5875340616169584,0.6731478358403088,1.629005430211544,,,,,0.19882157739248144,14.002999405600935,2.954805808528879,1.530097489691406,1.4080466495768467,1.4579918384383352,3.8715307456927643,,,,,0.20770622927949364,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,8.866666666666667,2.2666666666666666,1.0,1.0,0.9333333333333333,2.466666666666667,,,,,0.2611742424242424,20.9,4.766666666666667,2.8333333333333335,2.7333333333333334,2.8333333333333335,5.433333333333334,,,,,0.2255067636728769,0.33991538347067435,0.08101108080580802,0.044024036178245726,0.043597765540812676,0.04160627876749248,0.09626764973067366,,,,,0.23956729122964074,7.498006180934393,1.779105856621247,1.0365591055111523,1.0073912475762483,1.0101878301312834,2.0402959198817068,,,,,0.23574287673402863,15.97353276443687,3.851189276888935,2.2698606022682415,2.1982088115307725,2.022695985605614,4.252588266242067,,,,,0.23821150658986284,9.36,4.8,4.8,3.0,11.0,4.3,,4.285709981601499,8.48,4.4,4.133333333333334,2.8,9.8,,,4.399202270631036,8.520000000000001,4.533333333333333,4.0,3.1333333333333333,8.933333333333334,,,4.321031599872504,8.641746674783379,3.57517920141605,3.504133968095261,2.897311420991739,10.027375407860537,,,3.4541344726994763,8.693609424655799,4.134958292484452,3.8674058437439545,2.8443816732771885,9.891445925002616,,,3.913211430832795,8.588074294543713,4.393474020517335,3.998439156403922,2.9569490260656726,9.276610548232537,,,4.206803502556218,8.24,2.0,2.0,3.8,8.8,,,2.320829388208928,7.946666666666667,3.466666666666667,3.3333333333333335,3.2666666666666666,9.2,,,3.9231983317684453,8.126666666666667,4.233333333333333,3.966666666666667,3.0,8.9,,,4.557649023224692,8.060297943961558,2.2157326294872974,2.211491306557808,4.059770130278826,8.351849391563103,,,2.62401604653674,8.054594227156855,3.08572745977696,2.9665099779199036,3.501840517572397,9.062811108030592,,,3.468268973677009,8.095305751141792,3.847344026879334,3.6053947949884826,3.2708629947734287,9.05660675060221,,,4.156880282576449,,,,,,,,,,,,,,,,,,,,,,,1,1,,,5,1.061633281972265,1.1617873651771957,-0.1001540832049308,0.48148148148148145,5,1.061633281972265,1.1617873651771957,0.48148148148148145,5,0.0,0.0,0.0,0.4,5,1.2,0.4,1.0,0.0,0.0,0.0,-0.4,-1.0,96.0,112.0,,,,,,,0,0,False,0,0,,,,,False,0.245,0.314,0.379,0.693,0.134,0.304,96.0,,,689.0,148.0,89.0,4.3,1.32,0.198,0.075,0.122,4.06,4.11,4.17,12.7,1432.0,0.249,0.326,0.427,0.753,0.178,0.326,112.0,,,766.0,224.0,147.0,4.04,1.32,0.225,0.09,0.135,3.88,4.02,4.02,17.0,1432.0,True,True,True,0.2599999999999998,0.0,-0.013000000000000012,-0.02200000000000002,-16.0,-0.06000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d65686b-c9d2-439d-a7a2-cb39c9f21a3d,823157,2026-04-01,,136,147,Seattle Mariners,New York Yankees,,1,0.0,0.0,1.0758426966292134,0.0,0.0,0.0,,,,0.74,,2.2666666666666666,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.6,0.8666666666666667,,,,,0.20588235294117646,17.5,4.033333333333333,2.1666666666666665,2.1666666666666665,2.5,4.933333333333334,,,,,0.2266990436029656,0.11560716948983918,0.027389015647630206,0.017705466424265754,0.01770486189393177,0.019833319096824866,0.033197111612987905,,,,,0.23309861114658192,5.17399635374053,1.2231930667744877,0.6839532449963903,0.6801923321815218,0.7272170761696568,1.4874061668248821,,,,,0.23292158950440855,13.22428676498663,3.117082660083254,1.7504647185707105,1.719656084258639,1.6867805876191015,3.823253807304055,,,,,0.2325781648317833,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,2.2666666666666666,0.4666666666666667,0.4,0.4,0.06666666666666667,1.0666666666666667,,,,,0.20588235294117646,17.066666666666666,3.9,2.3666666666666667,2.3333333333333335,1.8333333333333333,5.1,,,,,0.22357369677247155,0.11311778183562045,0.02339370567507548,0.017310957775970817,0.017242314044347517,0.00885005306892755,0.04104941526734635,,,,,0.20514698996624203,4.970214429445502,1.0971165127940659,0.6976835493652855,0.686568509480926,0.49291615974251884,1.5863578558300098,,,,,0.21709000425165972,12.714385668639052,2.9646673040485694,1.8234115632681995,1.7864024082241299,1.3722867932926497,3.8966969691734032,,,,,0.22862117058334394,7.74,5.8,5.6,3.0,9.8,3.87,,6.5724238134594755,7.866666666666666,7.133333333333334,6.866666666666666,3.3333333333333335,9.4,,,7.9763651714135015,8.41,5.6,5.4,3.033333333333333,9.4,,,6.046515656102759,7.848126323433072,6.878080183700538,6.620198966586184,3.100920818738006,9.513350916707585,,,7.64665395648412,8.019632277098612,6.705777614637004,6.452898345615435,3.1431022470783514,9.603305215285825,,,7.413497604382455,8.243954322026987,6.032114533288439,5.785720159188328,3.004279739270725,9.534156048834845,,,6.574258701969919,8.24,3.6,3.2,2.2,8.8,,,3.627232216537384,7.453333333333334,4.933333333333334,4.4,3.1333333333333333,8.8,,,6.326662348732636,7.983333333333333,3.8,3.433333333333333,3.0,8.966666666666667,,,4.578859976680595,7.904067477223586,4.46231377467114,4.162490540896351,2.0775819810225116,7.898404380652686,,,5.177211033875084,7.727490810200985,4.384607427500223,3.937296279146703,2.9074765162585283,8.679725766457162,,,5.397913489694663,7.858863181277801,4.314602708411715,3.908016143091075,3.0746637368917313,8.758993574429716,,,5.219129445061469,,,,,,,,,,,,,,,,,,,,,,,1,1,,,5,1.0758426966292134,0.9747191011235955,0.10112359550561789,0.5555555555555556,5,1.0758426966292134,0.9747191011235955,0.5555555555555556,5,0.0,0.0,0.0,1.0,5,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0,113.0,119.0,,,,,,,0,0,False,0,0,,,,,False,0.244,0.32,0.42,0.74,0.176,0.321,113.0,,,766.0,238.0,161.0,3.87,1.22,0.23199999999999998,0.07400000000000001,0.158,3.97,3.92,3.82,14.2,1462.2,0.251,0.332,0.455,0.787,0.204,0.338,119.0,,,849.0,274.0,134.0,3.91,1.25,0.237,0.092,0.145,3.99,4.0,3.97,16.3,1439.2,True,True,True,-0.040000000000000036,-0.030000000000000027,0.013000000000000012,-0.017000000000000015,-6.0,-0.04700000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e550138-5f29-4166-89ad-011a6c71a2df,823321,2026-04-01,,135,137,San Diego Padres,San Francisco Giants,,1,0.0,0.0,0.9499323410013532,0.0,0.0,0.0,,,,0.711,,4.733333333333333,1.4,0.9333333333333333,0.9333333333333333,0.4666666666666667,1.0666666666666667,,,,,0.2806451612903226,19.433333333333334,5.133333333333334,3.3666666666666667,3.2,1.9666666666666666,4.5,,,,,0.2485848916134398,0.18661055342319682,0.05711732541434483,0.040169066077393775,0.03849540215824453,0.019177914529229685,0.04283089363045629,,,,,0.29316783798242124,6.203371495891434,1.739728481304859,1.1568555310888733,1.0900901077017924,0.6366110259833879,1.4408465432850945,,,,,0.2656740758300978,14.536207034430982,3.9074098789613356,2.4481567806722704,2.3205878738124612,1.4155824835356043,3.3609558709389313,,,,,0.25612039232313377,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,4.266666666666667,0.8,0.06666666666666667,0.06666666666666667,0.2,0.8,,,,,0.1875,19.866666666666667,5.166666666666667,2.8666666666666667,2.7666666666666666,1.7333333333333334,4.633333333333334,,,,,0.2567494549735358,0.15034868193060552,0.0343106605977443,0.01160079626987631,0.01091805144480876,0.011623275488076621,0.033936045837992826,,,,,0.23425611726908666,6.010523786439952,1.4809631850479956,0.7438031877100829,0.7096654285837319,0.5098485932427648,1.4294249664973375,,,,,0.24481906824215552,14.455839171881891,3.5564928916672036,1.9918614435101867,1.9061279653774208,1.324870395062765,3.532431870048811,,,,,0.24131023734841378,8.1,5.2,5.0,4.6,7.0,3.64,,5.745235487404162,8.080000000000002,4.2,4.0,3.466666666666667,8.933333333333334,,,4.588586587287737,8.226666666666667,3.8333333333333335,3.7,3.4,9.5,,,4.196234438220916,8.315709379965702,5.520631291538299,5.169805460585768,4.622871782160947,9.02382010196502,,,5.694443379950078,8.228602374524826,4.399371332492099,4.18449498904026,4.028868995124895,8.806320993975246,,,4.720832555288482,8.204350208609267,4.091977084132335,3.9030244569472266,3.7192218270456867,9.081218323975625,,,4.421040882093866,8.720000000000002,3.2,2.8,4.4,8.6,,,2.951807228915663,9.06,4.133333333333334,3.466666666666667,3.8666666666666667,10.066666666666666,,,3.412364355434345,8.706666666666667,4.833333333333333,4.2,3.7333333333333334,8.533333333333333,,,4.496650264260107,9.14207694329031,3.399113993731504,3.1236611536650454,4.691370679993469,9.147111438108276,,,3.0473302036780345,9.074567671098784,4.248260118772719,3.724514071548462,4.217123773139722,9.468293627583384,,,3.717204509986836,8.822538804070225,4.512848823918825,3.9606374243078886,3.8177645829006446,9.088105060325201,,,4.134359540370286,,,,,,,,,,,,,,,,,,,,,,,1,1,,,5,0.9499323410013532,0.8403247631935047,0.10960757780784847,0.5555555555555556,5,0.9499323410013532,0.8403247631935047,0.5555555555555556,5,0.0,0.0,0.0,0.4,5,3.0,3.2,0.8,0.0,0.0,0.0,-0.4,-0.8,102.0,97.0,,,,,,,0,0,False,0,0,,,,,False,0.252,0.321,0.39,0.711,0.138,0.311,102.0,,,702.0,152.0,106.0,3.64,1.21,0.23800000000000002,0.08900000000000001,0.149,4.02,4.16,3.96,16.6,1433.0,0.235,0.311,0.386,0.697,0.151,0.305,97.0,,,705.0,173.0,68.0,3.84,1.3,0.223,0.083,0.14,3.74,4.0,3.98,15.7,1433.2,True,True,True,-0.19999999999999973,-0.09000000000000008,0.00899999999999998,0.006000000000000005,5.0,0.014000000000000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91fa7475-3471-455b-ac79-123e4d0fef37,823483,2026-04-01,,143,120,Philadelphia Phillies,Washington Nationals,,1,0.0,0.0,1.1664167916041979,0.0,0.0,0.0,,,,0.759,,2.2,0.6,0.7333333333333333,0.6666666666666666,0.5333333333333333,0.6,,,,,0.2727272727272727,17.266666666666666,3.6666666666666665,2.466666666666667,2.2333333333333334,1.8666666666666667,4.5,,,,,0.20987726051021888,0.10683053090242614,0.025404227699523614,0.02419267171285452,0.021403697430942094,0.016760354336759088,0.026370526448646767,,,,,0.2362545069812419,4.958527950672121,1.120454807203935,0.8285577212336354,0.7453721547742488,0.5866962849158905,1.2705588498847764,,,,,0.2233258224290642,12.926027310066072,3.0174557182982507,1.9607785073962132,1.822721010313919,1.370909053485731,3.3821695764189936,,,,,0.2294863577974897,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.8,0.2,0.2,0.2,0.26666666666666666,0.7333333333333333,,,,,0.1111111111111111,16.5,3.433333333333333,1.9666666666666666,1.9333333333333333,1.6666666666666667,5.6,,,,,0.1999168153248151,0.1023533793276454,0.019687276096888175,0.011756691287932592,0.010991952503198085,0.011763733936021228,0.038782320162223806,,,,,0.18548121580839322,4.78627326330123,0.979509588307054,0.5679911465379556,0.5412013388411979,0.4918930116691031,1.6647139404209204,,,,,0.19754857024486674,12.656593917942322,2.722834576553003,1.519701210715201,1.4422703301861732,1.1459757349760227,4.123254955734209,,,,,0.20831888407630758,8.3,4.4,4.4,3.2,8.6,3.79,,4.894462078182427,8.333333333333334,4.066666666666666,3.7333333333333334,3.2666666666666666,10.066666666666666,,,4.129503997640289,8.526666666666667,4.233333333333333,3.933333333333333,2.7,9.1,,,4.256172835778831,8.083867400293391,4.777340754920415,4.686343546162606,3.1189794319568067,8.780398810465156,,,5.326134968837455,8.295089585397053,4.378398889116885,4.104523359006005,3.1553806995153817,9.433151897403281,,,4.571876022972885,8.41329339682777,4.172001096049244,3.8834577640761316,2.952295427919434,9.3433422379356,,,4.281424534633527,8.44,1.8,1.6,2.6,10.2,,,1.7892090099528555,8.12,3.7333333333333334,3.2,3.933333333333333,9.6,,,3.6493713820432436,8.5,5.2,4.733333333333333,4.133333333333334,8.633333333333333,,,5.210994082482201,8.019485217721776,2.3539345063273154,2.128954190046534,3.1340746443526686,10.64621612731965,,,2.5081367116829996,8.22282031532956,3.588981685405507,3.204160895897952,3.8829442082127548,9.659931722553234,,,3.668497824469864,8.3166825186774,4.477884238739065,4.055074218205412,4.029130380954879,9.103903131292627,,,4.569517115522751,,,,,,,,,,,,,,,,,,,,,,,1,1,,,5,1.1664167916041979,0.9715142428785607,0.19490254872563717,0.5925925925925926,5,1.1664167916041979,0.9715142428785607,0.5925925925925926,5,0.0,0.0,0.0,1.0,5,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0,109.0,93.0,,,,,,,0,0,False,0,0,,,,,False,0.258,0.328,0.431,0.759,0.173,0.329,109.0,,,778.0,212.0,124.0,3.79,1.23,0.244,0.07200000000000001,0.172,3.7,3.7,3.67,24.4,1440.1,0.242,0.304,0.389,0.693,0.147,0.302,93.0,,,687.0,161.0,132.0,5.35,1.45,0.19899999999999998,0.09,0.10800000000000001,4.72,4.51,4.4,6.9,1423.1,True,True,True,-1.5599999999999996,-0.21999999999999997,0.06399999999999997,0.027000000000000024,16.0,0.06600000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
